time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.740000000000001,-1.9952086543016652,-0.04564081261798174,0.0,5.924745951323166,2.5276443916542153,0.0,-1.9535229652233868,-0.41700552038407857,-13.821198324029375,-0.34122099493908126,28.852886431661332,0.0,-0.5956211289096642,900.5034452274479,900.6957364498473,899.8247932216847,35,-62.54227002354804
1.740000000000001,-1.9314697627201087,-0.002412677200884545,0.0,6.27176397476495,6.2445597903339625,0.0,0.8821655013168794,-0.007103964111910065,-15.582388414846006,-0.06739028404902792,24.05549018618712,0.0,-0.02188705021571216,900.2134329194382,899.7449145269139,899.8234437184822,36,-62.56807418786412
1.740000000000001,-0.5379899534664467,-0.009128859524454618,0.0,0.12628996587230468,5.747039952989933,0.0,3.014550909809723,0.0020155866714421516,-14.650786756582363,0.12683428352964543,17.04847285214537,0.0,5.661897807657829,439.7241262136398,898.1159130834064,898.1593319643166,37,-62.63210332538806
1.740000000000001,-1.916057727120652,-0.047942582787241644,0.0,5.968919619291363,2.6706984395686924,0.0,-2.012755712951608,-0.34248563769599016,-13.882412922635723,-0.17657858633926912,28.826890170099436,0.0,0.07088753069128576,899.7586133815574,899.921810949715,900.253222375481,38,-62.460387935697206
1.740000000000001,-1.9045217784410262,-0.05749198633549509,0.0,5.885946254918576,2.6490072172162087,0.0,-1.9929135802469635,-0.44246516281856846,-13.88803351550283,-0.3589738216156477,28.847907516072723,0.0,0.024303959820580867,900.3434549738853,899.3212589837092,899.6144336004139,39,-62.45745520038309
1.740000000000001,-1.8413684201886789,-0.04006001437494886,0.0,5.933936350564377,2.5472148145823788,0.0,-1.875910578244224,-0.38564793747781323,-13.80563053410391,-0.3625307444916737,28.834038125559122,0.0,-0.03643374594258024,899.9896646451244,900.2874679440265,900.3435819886329,40,-62.48863694207329
1.740000000000001,-1.9124326468002746,-0.019107682593637595,0.0,6.06500403451359,2.6633950649675224,0.0,-2.004073874406193,-0.18822216455350788,-13.841045374121236,-0.23074974116012675,28.837565289708223,0.0,-0.3747253468286632,900.0988053424521,900.0219972336837,900.1403317398024,41,-62.453225514417674
1.620000000000001,-0.3860788506815231,-0.00010621025200343077,0.0,6.231607095434526,0.6105856292259739,0.0,1.0941248970805906,-0.0276260592283041,-14.072560589729926,-0.05916240278563471,28.83938382591234,0.0,0.2700951966433438,900.0489095185711,900.0154451492434,899.9893751828134,42,-58.690685356956855
1.740000000000001,-1.8384822082632315,-0.00455663813066823,0.0,6.1869432874787265,2.474888047465223,0.0,-1.8113340190636038,-0.0834385748032062,-13.711928122288336,-0.09361642772479475,28.831162013602764,0.0,0.003918656922112185,899.9735719925878,899.8863842585486,900.211586695178,43,-62.50266169670296
1.740000000000001,-1.9448698979718817,-0.028502721901473287,0.0,6.019957953580221,2.6676502135132196,0.0,-2.02771960922058,-0.24551421608559126,-13.861767310790142,-0.28703335229397947,28.836427735438054,0.0,0.07714479420263484,899.9570077858629,900.244479212426,899.8149589459905,44,-62.48088577025022
1.740000000000001,-2.0233207487308777,0.03335474950827824,0.0,0.09607655917678493,0.7631395359260189,0.0,-2.9033725505509445,0.13003320738121837,-12.800137979182084,-0.08782718176287277,19.370456667240582,0.0,6.463478420514226,149.98084321878764,895.8046710160781,891.0098762362238,45,-62.229148527124586
1.740000000000001,-1.8493291346883503,-0.005765588291962087,0.0,6.197549727459538,2.599403530812724,0.0,-1.9175373988278044,-0.06460970070239899,-13.768586192543433,-0.1214871245154878,28.834721223957708,0.0,0.11734761795202872,899.9234392266441,899.6196476428422,899.8290755254595,46,-62.41723292004973
1.740000000000001,-1.9172682537530468,-0.013933003530504098,0.0,6.114535054655736,2.6894822555228224,0.0,-2.0232845901196863,-0.13384791890970618,-13.856091794246707,-0.20654180200951433,28.856014865158922,0.0,-0.18058792300515392,900.6095341277581,900.5795145334502,899.9108901728356,47,-62.45276840859679
1.740000000000001,-1.81312960430429,0.028910877369442017,0.0,0.17628690300265948,1.5066061928913772,0.0,-0.17786178127545033,0.10392526135484192,-13.26871411958925,0.23227308358583712,21.938464998355332,0.0,0.33629145662703824,891.7490713691992,900.0938311529471,900.3087992855943,48,-62.22501425914805
1.740000000000001,-1.884165060930894,-0.009999226781010583,0.0,6.183127527763979,2.6013511470208073,0.0,-1.9414943818347803,-0.08616230300020847,-13.781465296158284,-0.07459739640539345,28.85336648272893,0.0,0.2279437856606884,900.5699318196907,900.4001030427341,900.0838242244663,49,-62.445985501049876
1.8000000000000012,-2.5598578114225,0.1196940747347365,0.0,0.29972425850738205,5.526651330353863,0.0,-3.578737026827785,0.08085019135431061,-13.70055619286954,0.13668553071542716,15.10205358480573,0.0,0.4843922332101741,69.98704987001854,898.802046905509,899.1931560798544,50,-64.7929633999443
1.740000000000001,-1.9231649608106838,-0.03467937517240001,0.0,6.0109765599306435,2.675820676214421,0.0,-2.0193486554037867,-0.2656575790561377,-13.870413093670063,-0.2537020406815259,28.851579289194028,0.0,-0.8074672715223316,900.4796253425683,900.0513320688035,899.9183229409974,51,-62.46895855238024
1.740000000000001,-1.7341933269666194,0.03743931440396981,0.0,0.05983417106286737,5.710421462081204,0.0,0.1627054363561492,0.12283742975836645,-12.953299283802972,-0.23718896793509664,23.616405368397807,0.0,3.6201715320343237,740.109717769532,899.1932291453813,896.0678062898255,52,-62.23303019804445
1.740000000000001,-1.9169268154609795,0.004474446354914933,0.0,6.270416287831882,1.7617668011592702,0.0,-1.9036885790016314,0.009152881790815805,-12.029839461169157,-0.26945218091008505,26.883665345303257,0.0,0.39931147186721316,829.0301096869899,900.0547319637571,900.0939036316289,53,-62.69407139504481
1.740000000000001,-1.8451360534222516,-0.024747288758385375,0.0,6.056463233651442,2.620493263263329,0.0,-1.9325193025225338,-0.2098810547627784,-13.802468554064678,-0.28509161051691084,28.82696749251797,0.0,-0.07456079948946112,899.6501297417583,900.0106488997938,899.7074206566622,54,-62.42998749856699
1.740000000000001,-1.7611135378025395,-0.00900717345627899,0.0,6.154466921249732,2.300978204448551,0.0,-1.6007120681434206,-0.13403432743241636,-13.6473539763911,-0.17280277184678158,28.844275001428667,0.0,0.6239398884566265,900.283451591541,900.3788580330558,899.6996513830651,55,-62.597152292312316
1.680000000000001,-1.4408580150528334,0.5859968073104833,0.0,0.11014629213314464,5.051510412204173,0.0,0.33859482412651254,0.10813563882754326,-15.673573522255445,-15.991980260046121,28.68419451632248,0.0,0.10548474081964214,899.0738874254228,900.0299684620408,737.8782977104254,56,-59.76741634488791
1.5000000000000009,-1.7513124247958956,1.0493709077800568,0.0,1.8414153595748424,5.315048539855436,0.0,-0.9008766931327259,1.1022711870172257,-12.92904442426523,-28.828543436985054,28.06903649784817,0.0,0.4617164671162449,899.7825200178726,899.6855199055722,0.4851308961076569,57,-55.22344315720843
1.560000000000001,-3.8295737866910957,0.9652909750546886,0.0,2.069995037307123,2.6012671198985657,0.0,-2.5997112241461693,-0.37251667315271075,-13.98548919021784,-27.941296274978935,16.17234930787244,0.0,-0.08895858635763136,784.63332571952,851.7268500393506,0.6878867646948006,58,-56.71070795228391
1.620000000000001,-1.101171876055296,-0.321248095069456,0.0,5.350952972025279,5.443120753118649,0.0,-0.46418660104499687,-0.33062150351390407,-14.619293523227872,-2.328463630248175,28.851208089027132,0.0,0.031908365559870464,900.5410821960754,0.7375760030732341,-0.395362694878973,59,-59.138278324116676
1.560000000000001,-0.589630924849871,-3.134762119153288e-07,0.0,6.283153796119663,3.8128668546992763,0.0,-0.6677422381414646,3.0239891993324194e-06,-14.532686642190388,-5.2847940159182226e-05,28.842175947084257,0.0,0.9071639069494558,900.2584815921467,-0.7734526424011096,-0.405318791328135,60,-57.47699984572944
1.560000000000001,-0.5782901984861489,-3.331920214352394e-07,0.0,6.283161689848637,3.7732547120268727,0.0,-0.6616642695615865,1.970626794061564e-06,-14.527712725362212,-2.361215072631603e-05,28.858095981906082,0.0,-0.11281499722340349,900.8021047557403,-0.09471105293669894,-0.020532089129124527,61,-57.47348211634358
1.560000000000001,-0.5756626312249767,1.316929533863832e-07,0.0,6.282907190882256,3.785335288658205,0.0,-0.6486825722465926,1.7288953586414845e-06,-14.510488447840997,-0.016337468030989177,28.250274885518937,0.0,137.20434007291774,879.6045848403039,35.64276510308214,7.894294707922526,62,-57.47396474786572
1.560000000000001,-0.5810911944816016,-3.641419337129923e-07,0.0,6.2831628200310625,3.725966426642106,0.0,-0.6650971347050975,1.8351861939019647e-06,-14.523210867823462,-3.749158312357038e-05,28.814278372201784,0.0,0.36403360729315004,899.350596978727,0.4244365830502542,0.31807107938972157,63,-57.47551382679851
1.560000000000001,-0.5400886775527836,-5.362258655976732e-07,0.0,6.283147340144293,3.6661381136786417,0.0,-0.640810223188447,2.776715781151982e-06,-14.507732776061008,-3.337113369397721e-05,28.823358728707788,0.0,-0.8513403468290637,899.7334558635109,0.01341356723091034,-0.32072109800003884,64,-57.45451287212326
1.560000000000001,-0.5864077237111626,-1.5733370062614973e-07,0.0,6.283160948713519,3.7594632127164473,0.0,-0.6676191899953756,2.184646298007842e-06,-14.528964576518302,-2.4803538354735983e-05,28.856810080676624,0.0,0.5440862060744498,900.6568163232142,-0.04294159940754376,-0.15895844711176293,65,-57.47961462180783
1.560000000000001,-0.5756362413835224,-5.118727247719132e-07,0.0,6.283152554211146,3.717832365295777,0.0,-0.663117720922093,2.4824312628735106e-06,-14.522341610063684,-4.41076831646499e-05,28.853612295658742,0.0,-0.6989650647937063,900.7987694817051,-0.30062750776019403,0.0595022056740171,66,-57.475371679806
1.560000000000001,-0.5699733295416417,-1.4276191449866605e-07,0.0,8.405003093514551e-08,3.750006812057846,0.0,-0.6570554919004417,-2.585407259196498e-07,-14.523817831131511,7.417735500163573e-06,28.844052136540604,0.0,-0.7197328801992567,900.2524411558932,-0.37611130311960655,0.204375327740393,67,-57.46989786357016
1.560000000000001,-0.562091097008611,-1.0362935226393829e-08,0.0,6.283183075474593,3.7142038967064686,0.0,-0.6533300427893853,2.681369980597027e-07,-14.518602636395256,-1.1753166615291118e-05,28.81235571957147,0.0,-0.18411226617996773,899.1942032142694,0.5662442681015467,0.2399672792196572,68,-57.466705967156486
1.560000000000001,-0.514225815459828,-1.4514908888923298e-07,0.0,6.2831588910276945,3.5137720691352463,0.0,-0.6338573867807566,1.8351856809348454e-06,-14.538674332692892,-2.3314499299289496e-05,28.838397224139914,0.0,-0.030992583272180907,900.229436200238,0.04294205124702399,0.43798666533358444,69,-57.50476169198525
1.5000000000000009,0.13156117637485554,-9.765220704156167e-07,0.0,6.283084414899882,2.533229635037717,0.0,0.11654324673976793,-3.853536530919497e-06,-14.008250738792238,-0.00020386647608961733,28.81143322154545,0.0,0.13225818430957975,900.2402911821221,0.12384130582816696,-0.24840785319955508,70,-55.139782508675836
1.3800000000000008,-0.05017818536517021,7.682039122909279e-06,0.0,6.283164927742305,6.022082193695159,0.0,-0.8145354752267973,3.753720193428574e-05,-17.84711560281111,-3.450105647198955e-05,5.246812620122567,0.0,-0.11822204801682525,0.3484868008958472,-0.06821009454797655,-0.4905493322812966,71,-51.41280031776152
1.4400000000000008,2.889059851515423e-06,0.6586281180273523,0.0,0.37215149002319947,6.283183991729654,0.0,7.200229704721911e-06,1.1133389223559311,-14.527625429198471,-28.848568605392575,2.044829976163383e-06,0.0,-0.05466752717545227,0.7068026724060351,900.2620977080213,-0.45597470999765954,72,-53.53377366016886
1.4400000000000008,5.028765024407652e-05,0.6800705223738277,0.0,1.1244939165762773,6.28314807352163,0.0,0.00014681851524037738,0.6816268121930076,-14.859952593035818,-28.80829339753847,-4.186402479959443e-05,0.0,-0.018042441377256926,-0.14815039462725596,898.9654618289248,-0.11805978123679489,73,-53.95098721182463
1.560000000000001,0.00011952731396015477,2.014099613439341,0.0,1.9469519032427982,6.283100140082944,0.0,0.00033427365146014804,1.2374830980747773,-14.540702845267957,-28.83056379183547,-0.00010766747527625756,0.0,-0.514080536093247,0.11666865752243678,899.8562249565057,0.2965483241394655,74,-57.38623602524687
1.560000000000001,-2.2029155504634176e-05,1.9977024891738175,0.0,1.911787267350709,1.2898718766862771e-05,0.0,-6.672667695520193e-05,1.2350479498306497,-14.508227898335738,-28.850592445316714,-5.404671793403634e-06,0.0,-0.6850038444143459,-0.4262566664165468,900.5569557303286,0.771776970406759,75,-57.32209945108994
1.560000000000001,-9.652785069890413e-08,1.993280792973281,0.0,1.9313580277711928,6.283182505832125,0.0,4.457140292561504e-06,1.228021601947357,-14.506625043786459,-28.828698185573682,-8.711839168632906e-06,0.0,0.20256754920531778,0.1382630087687259,899.8063722248819,0.1902932242885985,76,-57.322779299495046
1.620000000000001,1.7556123272666508e-05,1.6920964629301107,0.0,6.140171680421851,6.283179746186033,0.0,3.4063512348958204e-05,1.472911754642687,-14.360435237362749,-28.83973440506211,-5.963152301701906e-06,0.0,0.0567367233640612,-0.14157809616888295,900.0588842030663,0.5018697371248173,77,-59.52209349520433
1.620000000000001,-7.420130637676806e-05,-0.004028578334837792,0.0,0.9336389667749794,2.2892335128865682e-05,0.0,-0.00013606480540272217,0.07654383394048932,-13.937278626739847,-18.985646173728824,-0.00010483989242342944,0.0,2.5884539256572126,0.30292048450180487,566.1693548362865,35.04250035237336,78,-59.34612775829257
1.4400000000000008,0.048583226817531903,-0.15737389792576809,0.0,0.5270005458918714,0.28602971318596193,0.0,-0.03814756712026573,-0.7384775540708911,-14.747509877902623,-20.683968460202173,0.24555387039047402,0.0,0.1977393284628891,0.43402640503667445,888.8821043477141,8.1006692094915,79,-53.1146862999966
1.5000000000000009,0.007053297074565725,-0.2098843140160954,0.0,6.07544662216498,0.028181292843723504,0.0,0.04611431599148747,-0.8299213018897116,-17.097552076833722,-2.166124357780717,0.15117120391596045,0.0,0.09267805001408863,0.1654389629253849,114.37931060236197,0.2851295874563228,80,-55.87264245126269
1.3800000000000008,0.0004210607388201567,0.011455725882788263,0.0,5.612518262026889,0.013270271307676218,0.0,-0.0030634618151785887,-0.12559942179540565,-16.768295307754926,-18.43325803069049,0.04711565435728781,0.0,3.8701167446101348,-0.140180973534391,761.9681321146315,89.85031785002484,81,-51.35480048188958
1.3200000000000007,0.005939062861027742,-0.005271968225776756,0.0,0.06878155943417585,0.009434653562659712,0.0,0.026982962628503082,-0.12080919508339148,-17.982372986296248,-0.9154254478964269,0.0761794147895254,0.0,89.64634177323597,114.52906794068114,109.47450304182841,130.95384291113237,82,-48.476755169067275
1.3800000000000008,0.2840796321631731,-0.0003171531677456507,0.0,6.274063767101456,6.213526493547599,0.0,1.1295593108284447,-0.005105252699596872,-18.452892098520643,-0.2879720666120175,6.104017339906438,0.0,180.3884681357424,685.505091060766,136.05724390559928,146.59423435993546,83,-51.390257737493464
1.560000000000001,-0.6948935761821918,5.964287349666235e-08,0.0,6.2826300826048715,2.9036491687934713,0.0,-0.07884044317307713,-9.99540061731181e-06,-14.927947755261336,-0.04186985346331752,11.190898247290644,0.0,0.4950988388026677,-0.017505782606686282,55.88388947182377,7.471340361742311,84,-57.6863771168416
1.560000000000001,-0.5609557227784762,1.1226663320980543e-06,0.0,0.0023426882480661604,0.22131862150691894,0.0,-0.407014953545238,0.00019442640045395533,-14.28751552543797,-0.1928405338675654,24.76331438487514,0.0,261.25085748931696,704.1642313820183,132.33901368827955,58.65861184224381,85,-57.469075311331515
1.560000000000001,-0.5483228996899783,6.35793762654366e-07,0.0,0.0004979478320192854,0.3826433175812447,0.0,-0.4069571878479061,5.8052000213545354e-05,-14.29787021743716,-0.14095838051404302,24.654129579884877,0.0,233.96077091752773,687.3504127177964,118.52344231182423,61.33870341213282,86,-57.45757344361926
1.560000000000001,-0.594367149109948,-6.001752665132462e-07,0.0,6.283145563197408,3.7592441825011917,0.0,-0.6718502536166083,3.2062086087087063e-06,-14.532617456599308,-4.9767194312475235e-05,28.81858556577066,0.0,-0.03372878706169899,899.2251357471617,1.1161219619396872,-0.00672863126397677,87,-57.48897436676099
1.560000000000001,-0.588626982383007,2.3347132439380494e-07,0.0,6.282644599769686,4.226750890495985,0.0,-0.5831629469752978,-5.691395709721092e-07,-14.474066371844769,-0.04495865846093872,27.214041624818616,0.0,180.62438710263433,830.07923521277,70.14479140441946,40.33174473655061,88,-57.47835535652207
1.560000000000001,-0.5714785401871688,2.356842120773194e-07,0.0,6.282644686508121,4.338500264683034,0.0,-0.5392303823959129,1.5707894267673337e-06,-14.44103603146589,-0.04290359199491087,26.911266726416418,0.0,177.87771841830704,811.8896553717176,75.38174274826487,50.41134892472627,89,-57.473396068663064
1.560000000000001,-0.5768637054940378,2.490355598886367e-07,0.0,6.282712978812629,4.512559079003278,0.0,-0.5067912446832512,3.5129819649093516e-06,-14.428632194809069,-0.034933218291442907,26.678970362081625,0.0,170.91204091752036,796.772114645789,79.84527563414208,61.77252068909165,90,-57.476553964098514
1.560000000000001,-0.5648486571185414,3.561659525928037e-08,0.0,6.282656444617391,4.98651916529229,0.0,-0.4048273381697719,4.834786001244058e-07,-14.363576832926247,-0.03979154727435768,26.114086136154985,0.0,158.91309695284352,760.4645919246192,89.90371571064532,71.93593771029323,91,-57.4660000256701
1.560000000000001,-0.5829761442473338,-3.192887552819541e-07,0.0,6.283172067510373,3.737039220949619,0.0,-0.6666839607673755,9.425450060959583e-07,-14.524876835617237,-1.3698933702036887e-05,28.832992767053646,0.0,-0.407497888890356,899.8725786789707,0.13509965659414663,0.1560158009996297,92,-57.47730918675579
1.560000000000001,-0.5759985971920915,4.894545661574343e-07,0.0,0.00030777023747763366,0.3981442586148489,0.0,-0.4352422829074429,8.226480452618737e-06,-14.308951410692751,0.0120207739844785,24.665855444200794,0.0,148.68611811631735,663.4792116630318,112.33515966240292,116.14596589031828,93,-57.47860467643175
